,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2002-02-05,28.751527786254883,28.4248046875,28.751527786254883,28.588165283203125,6606406.0,12.164602279663086,1132.0,36.0,960.0,29597.0,29461.0,7.0,36.0,156.0,550.0,430.0,1336649.0,1365696.0,1.021730445516777,,,
2002-02-06,29.89505386352539,28.751527786254883,28.751527786254883,29.486650466918945,19343647.0,12.546918869018555,2577.0,83.0,3515.0,28571.0,29592.0,950.0,52.0,353.0,851.0,550.0,1337675.0,1365395.0,1.0207217592301874,,,
2002-02-07,29.486650466918945,29.486650466918945,29.486650466918945,29.486650466918945,0.0,12.546918869018555,2577.0,83.0,3515.0,28571.0,29592.0,950.0,52.0,353.0,851.0,550.0,1337675.0,1365395.0,1.0207217592301874,,,
2002-02-08,29.486650466918945,29.486650466918945,29.486650466918945,29.486650466918945,0.0,12.546918869018555,2577.0,83.0,3515.0,28571.0,29592.0,950.0,52.0,353.0,851.0,550.0,1337675.0,1365395.0,1.0207217592301874,,,
2002-02-11,29.486650466918945,29.486650466918945,29.486650466918945,29.486650466918945,0.0,12.546918869018555,2577.0,83.0,3515.0,28571.0,29592.0,950.0,52.0,353.0,851.0,550.0,1337675.0,1365395.0,1.0207217592301874,,,
2002-02-12,29.486650466918945,29.486650466918945,29.486650466918945,29.486650466918945,0.0,12.546918869018555,2577.0,83.0,3515.0,28571.0,29592.0,950.0,52.0,353.0,851.0,550.0,1337675.0,1365395.0,1.0207217592301874,,,
2002-02-13,29.486650466918945,29.486650466918945,29.486650466918945,29.486650466918945,0.0,12.546918869018555,2577.0,83.0,3515.0,28571.0,29592.0,950.0,52.0,353.0,851.0,550.0,1337675.0,1365395.0,1.0207217592301874,,,
2002-02-14,29.486650466918945,29.486650466918945,29.486650466918945,29.486650466918945,0.0,12.546918869018555,2577.0,83.0,3515.0,28571.0,29592.0,950.0,52.0,353.0,851.0,550.0,1337675.0,1365395.0,1.0207217592301874,,,
2002-02-15,29.486650466918945,29.486650466918945,29.486650466918945,29.486650466918945,0.0,12.546918869018555,2577.0,83.0,3515.0,28571.0,29592.0,950.0,52.0,353.0,851.0,550.0,1337675.0,1365395.0,1.0207217592301874,,,
2002-02-18,29.813373565673828,28.4248046875,29.56833267211914,28.4248046875,8647109.0,12.095088005065918,2417.0,11.0,1626.0,30132.0,29352.0,5.0,79.0,38.0,834.0,875.0,1336114.0,1365412.0,1.0219270047862647,,,
2002-02-19,28.833206176757812,27.689680099487305,28.669845581054688,28.261444091796875,9683632.0,12.0255765914917,1741.0,1.0,1571.0,30451.0,30282.0,68.0,26.0,88.0,891.0,829.0,1335795.0,1365355.0,1.0221283788842008,,,
2002-02-20,28.09808349609375,27.362958908081055,27.934722900390625,27.689680099487305,5896027.0,11.7822847366333,896.0,57.0,1180.0,30110.0,30451.0,0.0,52.0,0.0,838.0,891.0,1336136.0,1365408.0,1.0219071846674406,,,
2002-02-21,27.689680099487305,26.62783432006836,27.52631950378418,27.444639205932617,11681300.0,11.678016662597656,1915.0,49.0,1701.0,30274.0,30109.0,18.0,139.0,5.0,704.0,838.0,1335972.0,1365542.0,1.0221329323272252,,,
2002-02-22,27.853042602539062,26.872875213623047,27.117916107177734,27.362958908081055,6826920.0,11.643263816833496,417.0,10.0,1584.0,29097.0,30274.0,129.0,26.0,159.0,837.0,704.0,1337149.0,1365409.0,1.021133754627379,,,
2002-02-25,27.771360397338867,26.62783432006836,27.689680099487305,27.362958908081055,4390387.0,11.643263816833496,680.0,0.0,683.0,29094.0,29097.0,49.0,43.0,44.0,838.0,837.0,1337152.0,1365408.0,1.0211307157819636,,,
2002-02-26,27.607999801635742,26.62783432006836,27.362958908081055,26.709514617919922,6487170.0,11.365213394165039,1051.0,8.0,958.0,29179.0,29094.0,20.0,65.0,8.0,781.0,838.0,1337067.0,1365465.0,1.0212382616291766,,,
2002-02-27,27.771360397338867,26.872875213623047,26.872875213623047,27.771360397338867,9748602.0,11.817041397094727,300.0,10.0,2084.0,27384.0,29178.0,305.0,51.0,110.0,840.0,781.0,1338862.0,1365406.0,1.0198250306416714,,,
2002-02-28,27.771360397338867,27.771360397338867,27.771360397338867,27.771360397338867,0.0,11.817041397094727,300.0,10.0,2084.0,27384.0,29178.0,305.0,51.0,110.0,840.0,781.0,1338862.0,1365406.0,1.0198250306416714,,,
2002-03-01,28.588165283203125,27.362958908081055,27.362958908081055,28.588165283203125,13344857.0,12.164602279663086,349.0,2.0,2154.0,25577.0,27384.0,336.0,13.0,139.0,966.0,840.0,1340669.0,1365280.0,1.0183564933950935,,,
2002-03-04,29.078248977661133,28.179763793945312,28.588165283203125,28.4248046875,10314316.0,12.095088005065918,1074.0,1.0,1226.0,25424.0,25577.0,509.0,42.0,102.0,1026.0,966.0,1340822.0,1365220.0,1.0181955410967742,,,
