,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume
2016-10-25,46.849998474121094,45.79999923706055,45.849998474121094,46.599998474121094,5053000.0,32.751949310302734,101.0,0.0,216.0,6066.0,6181.0,17.0,66.0,46.0,473.0,493.0,581650.0,587243.0,1.009614012526412,3.854169377461895,4235736.0,1099000.0
2016-10-26,47.20000076293945,45.95000076293945,46.650001525878906,45.95000076293945,3499000.0,32.29511260986328,95.0,0.0,163.0,5998.0,6066.0,29.0,14.0,12.0,471.0,473.0,581718.0,587245.0,1.0094994318562742,0.9684855157228377,2252000.0,2325279.0
2016-10-27,46.25,45.400001525878906,45.95000076293945,45.54999923706055,3291000.0,32.01397705078125,53.0,0.0,266.0,5785.0,5998.0,24.0,9.0,17.0,479.0,471.0,581931.0,587237.0,1.0091161853962318,1.0604180152563394,2360587.0,2226090.0
2016-10-28,45.900001525878906,45.5,45.54999923706055,45.849998474121094,1961000.0,32.224822998046875,76.0,22.0,37.0,5802.0,5785.0,9.0,5.0,13.0,487.0,479.0,581914.0,587229.0,1.0091319178917884,0.9277198077847573,1395234.0,1503938.0
2016-10-31,45.5,44.70000076293945,45.25,45.29999923706055,3295000.0,31.838268280029297,168.0,0.0,82.0,5888.0,5802.0,22.0,36.0,48.0,499.0,487.0,581828.0,587217.0,1.0092604528134554,1.240965919911979,2339222.0,1885000.0
2016-11-01,45.5,44.900001525878906,45.5,45.04999923706055,2321000.0,31.662559509277344,51.0,0.0,168.0,5771.0,5888.0,5.0,11.0,0.0,488.0,499.0,581945.0,587228.0,1.0090764435188144,0.906808271080609,2042475.0,2252377.0
2016-11-02,45.0,44.349998474121094,44.599998474121094,44.599998474121094,2557000.0,31.346290588378906,84.0,0.0,750.0,5105.0,5771.0,18.0,37.0,28.0,479.0,488.0,582611.0,587237.0,1.0079383878121289,0.7102713380175318,1090937.0,1535943.0
2016-11-03,44.79999923706055,44.04999923706055,44.20000076293945,44.04999923706055,1645000.0,30.95973014831543,94.0,0.0,32.0,5167.0,5105.0,19.0,51.0,13.0,441.0,479.0,582549.0,587275.0,1.008110891768947,0.6876480661561803,930000.0,1352435.0
2016-11-04,44.150001525878906,43.900001525878906,44.04999923706055,44.0,2172000.0,30.924591064453125,39.0,0.0,4.0,5202.0,5167.0,13.0,28.0,13.0,426.0,441.0,582514.0,587290.0,1.008197213805653,0.6818462413342861,729000.0,1069155.0
2016-11-07,44.25,43.900001525878906,44.04999923706055,44.0,2816000.0,30.924591064453125,85.0,0.0,3.0,5284.0,5202.0,18.0,53.0,4.0,377.0,426.0,582432.0,587339.0,1.008423286455266,0.44634174107478475,1039001.0,2327814.0
2016-11-08,45.349998474121094,44.29999923706055,44.650001525878906,45.349998474121094,3188000.0,31.873409271240234,43.0,0.0,233.0,5094.0,5284.0,32.0,64.0,54.0,367.0,377.0,582622.0,587349.0,1.008111591887035,1.6893428914780173,2426339.0,1436261.0
2016-11-09,45.849998474121094,43.20000076293945,45.849998474121094,43.400001525878906,6243000.0,30.50288963317871,328.0,0.0,114.0,5308.0,5094.0,44.0,111.0,41.0,297.0,367.0,582408.0,587419.0,1.0086022022324517,0.515302818363382,2576511.0,4999993.0
2016-11-10,45.04999923706055,44.20000076293945,44.5,45.04999923706055,5147000.0,31.662559509277344,72.0,0.0,306.0,5074.0,5308.0,10.0,13.0,60.0,344.0,297.0,582642.0,587372.0,1.0081164623963559,1.5811284717218825,4005000.0,2533000.0
2016-11-11,44.0,42.099998474121094,43.599998474121094,42.099998474121094,7083000.0,29.58920669555664,787.0,0.0,35.0,5826.0,5074.0,57.0,129.0,93.0,308.0,344.0,581890.0,587408.0,1.0094811571239286,0.2522075396521784,1651487.0,6548126.0
2016-11-14,46.29999923706055,44.95000076293945,44.95000076293945,46.25,14339000.0,32.505958557128906,363.0,0.0,806.0,5383.0,5826.0,260.0,98.0,379.0,589.0,308.0,582333.0,587127.0,1.008230671745081,2.5361005964505017,11844764.0,4670462.0
2016-11-15,47.45000076293945,46.099998474121094,46.25,46.75,11764000.0,32.85737991333008,229.0,0.0,487.0,5125.0,5383.0,138.0,55.0,107.0,641.0,589.0,582591.0,587075.0,1.007694922003735,1.3583618232173111,10042335.0,7392974.0
2016-11-16,47.5,46.349998474121094,46.79999923706055,46.54999923706055,9884000.0,32.7168083190918,173.0,0.0,298.0,5000.0,5125.0,140.0,16.0,45.0,670.0,641.0,582716.0,587046.0,1.0074289921179578,1.1049861161382661,8264000.0,7478826.0
2016-11-17,47.04999923706055,46.400001525878906,46.900001525878906,47.04999923706055,6142000.0,33.0682258605957,45.0,0.0,322.0,4723.0,5000.0,53.0,17.0,18.0,671.0,670.0,582993.0,587045.0,1.0069486135363315,1.2499642575579946,6120000.0,4896139.0
2016-11-18,49.20000076293945,47.04999923706055,47.099998474121094,48.95000076293945,10268000.0,34.40360641479492,260.0,0.0,539.0,4444.0,4723.0,155.0,39.0,195.0,826.0,671.0,583272.0,586890.0,1.0062012128111537,2.608183605166306,9196458.0,3526000.0
2016-11-21,48.900001525878906,47.70000076293945,48.70000076293945,47.900001525878906,9570000.0,33.66563415527344,590.0,0.0,2720.0,2314.0,4444.0,105.0,85.0,4.0,745.0,826.0,585402.0,586971.0,1.0026784966937305,1.343279435198911,7107000.0,5290782.0
2016-11-22,50.400001525878906,48.5,48.5,49.650001525878906,9881000.0,34.89558792114258,384.0,0.0,779.0,1919.0,2314.0,56.0,19.0,67.0,793.0,745.0,585797.0,586923.0,1.0019204572224556,2.5958601342944627,8454000.0,3256723.0
2016-11-23,49.650001525878906,48.900001525878906,49.650001525878906,49.25,4895000.0,34.61445999145508,349.0,0.0,107.0,2161.0,1919.0,47.0,53.0,21.0,761.0,793.0,585555.0,586955.0,1.0023891822473,1.1280855932362337,3247878.0,2879105.0
2016-11-24,50.400001525878906,49.099998474121094,49.25,50.0,6189000.0,35.14158248901367,260.0,0.0,332.0,2089.0,2161.0,115.0,12.0,80.0,829.0,761.0,585627.0,586887.0,1.0021498289016235,3.064502863539231,5387822.0,1758138.0
2016-11-25,49.95000076293945,49.099998474121094,49.95000076293945,49.099998474121094,3040000.0,34.50902557373047,255.0,0.0,107.0,2237.0,2089.0,8.0,58.0,14.0,784.0,829.0,585479.0,586932.0,1.0024800163968026,0.359325788987256,881000.0,2451813.0
2016-11-28,50.0,49.04999923706055,49.20000076293945,49.29999923706055,6479000.0,34.64959716796875,137.0,2.0,270.0,2102.0,2237.0,22.0,33.0,26.0,777.0,784.0,585614.0,586939.0,1.0022608710500926,1.8173337720319758,5899000.0,3245963.0
2016-11-29,50.099998474121094,49.04999923706055,49.70000076293945,49.29999923706055,6907000.0,34.64959716796875,281.0,0.0,251.0,2132.0,2102.0,150.0,15.0,37.0,799.0,777.0,585584.0,586917.0,1.0022746484284946,1.8760816052190754,5415000.0,2886334.0
2016-11-30,50.29999923706055,49.54999923706055,49.900001525878906,50.29999923706055,12215000.0,35.3524284362793,98.0,5.0,200.0,2025.0,2132.0,33.0,16.0,33.0,816.0,799.0,585691.0,586900.0,1.0020625175006659,1.7940205144144845,13852350.0,7721399.0
2016-12-01,50.400001525878906,49.79999923706055,50.29999923706055,50.0,4491000.0,35.14158248901367,163.0,0.0,86.0,2102.0,2025.0,21.0,2.0,1.0,815.0,816.0,585614.0,586901.0,1.0021959820018271,1.2104566767557585,2949429.0,2436624.0
2016-12-02,49.650001525878906,49.099998474121094,49.400001525878906,49.29999923706055,3569000.0,34.64959716796875,158.0,0.0,59.0,2201.0,2102.0,15.0,63.0,4.0,755.0,815.0,585515.0,586961.0,1.0024679086480985,0.9371660862884543,2547000.0,2717767.0
2016-12-05,49.29999923706055,48.400001525878906,49.150001525878906,49.29999923706055,3284000.0,34.64959716796875,70.0,0.0,55.0,2216.0,2201.0,27.0,40.0,15.0,730.0,755.0,585500.0,586986.0,1.002536289434177,1.0677371320469022,2296000.0,2150341.0
2016-12-06,50.400001525878906,49.5,49.70000076293945,50.20000076293945,7010000.0,35.282142639160156,201.0,3.0,251.0,2163.0,2216.0,37.0,5.0,85.0,807.0,730.0,585553.0,586909.0,1.0023140478931063,2.9463959858067565,6632962.0,2251211.0
2016-12-07,50.400001525878906,49.75,50.29999923706055,50.0,3843000.0,35.14158248901367,178.0,0.0,50.0,2291.0,2163.0,23.0,22.0,8.0,793.0,807.0,585425.0,586923.0,1.0025571122567156,1.4735968915246742,3059000.0,2075872.0
2016-12-08,50.5,49.900001525878906,50.099998474121094,50.5,6057000.0,35.49299621582031,74.0,0.0,133.0,2232.0,2291.0,63.0,7.0,22.0,808.0,793.0,585484.0,586908.0,1.0024304636327148,4.082208931011605,5667000.0,1388218.0
2016-12-09,50.5,49.900001525878906,50.0,50.0,3161000.0,35.14158248901367,106.0,0.0,44.0,2294.0,2232.0,7.0,6.0,5.0,807.0,808.0,585422.0,586909.0,1.0025383355283273,2.461202683193557,2671446.0,1085422.0
2016-12-12,50.400001525878906,49.900001525878906,50.29999923706055,50.0,4018000.0,35.14158248901367,155.0,0.0,33.0,2416.0,2294.0,5.0,33.0,4.0,778.0,807.0,585300.0,586938.0,1.0027968515345096,1.6279832392924314,3419009.0,2100149.0
2016-12-13,50.099998474121094,49.29999923706055,49.599998474121094,50.0,4668000.0,35.14158248901367,24.0,0.0,45.0,2395.0,2416.0,49.0,22.0,17.0,773.0,778.0,585321.0,586943.0,1.0027694158087344,2.1961693604703494,4245639.0,1933201.0
2016-12-14,50.5,49.95000076293945,50.29999923706055,50.0,3024000.0,35.14158248901367,118.0,0.0,72.0,2441.0,2395.0,0.0,2.0,5.0,774.0,773.0,585275.0,586942.0,1.0028465202741954,2.5902033767975894,2768930.0,1069000.0
2016-12-15,50.599998474121094,49.599998474121094,49.599998474121094,50.5,6173000.0,35.49299621582031,237.0,0.0,137.0,2541.0,2441.0,9.0,11.0,6.0,769.0,774.0,585175.0,586947.0,1.003026439908677,3.6081759525874717,5595000.0,1550644.0
2016-12-16,50.400001525878906,49.20000076293945,50.099998474121094,49.20000076293945,6406000.0,34.579315185546875,240.0,0.0,66.0,2715.0,2541.0,36.0,76.0,0.0,693.0,769.0,585001.0,587023.0,1.003454689043798,0.8972707267668569,4800000.0,5349555.0
2016-12-19,49.20000076293945,48.70000076293945,49.20000076293945,48.70000076293945,2210000.0,34.22789764404297,39.0,0.0,84.0,2670.0,2715.0,8.0,27.0,18.0,684.0,693.0,585046.0,587032.0,1.003392889802016,1.0311646160724635,1556775.0,1509724.0
2016-12-20,49.29999923706055,48.79999923706055,48.79999923706055,49.20000076293945,4453000.0,34.579315185546875,90.0,0.0,50.0,2710.0,2670.0,6.0,5.0,11.0,690.0,684.0,585006.0,587026.0,1.003451240754384,1.5096147210456003,4156232.0,2753173.0
2016-12-21,49.20000076293945,48.45000076293945,49.20000076293945,48.45000076293945,3115000.0,34.05219268798828,245.0,0.0,81.0,2874.0,2710.0,4.0,37.0,6.0,659.0,690.0,584842.0,587057.0,1.0037856313574753,0.8591204551717431,2173000.0,2529330.0
2016-12-22,48.79999923706055,48.25,48.400001525878906,48.400001525878906,2791000.0,34.01704788208008,63.0,0.0,56.0,2881.0,2874.0,17.0,5.0,33.0,687.0,659.0,584835.0,587029.0,1.0037497691660568,1.1998601863668747,2962456.0,2469000.0
2016-12-23,48.79999923706055,47.5,48.20000076293945,47.5,4736000.0,33.38450622558594,163.0,0.0,117.0,2927.0,2881.0,44.0,36.0,1.0,652.0,687.0,584789.0,587064.0,1.003888575386036,0.7875396228846087,3643000.0,4625798.0
2016-12-26,47.79999923706055,47.45000076293945,47.5,47.70000076293945,733000.0,33.52506637573242,53.0,0.0,5.0,2975.0,2927.0,5.0,124.0,5.0,533.0,652.0,584741.0,587183.0,1.0041744906300556,0.876371218760388,319000.0,364000.0
2016-12-27,47.599998474121094,47.29999923706055,47.5,47.45000076293945,777000.0,33.349361419677734,28.0,0.0,1.0,3002.0,2975.0,0.0,7.0,0.0,526.0,533.0,584714.0,587190.0,1.00423283137939,0.9943633961594475,353000.0,355000.0
2016-12-28,48.150001525878906,47.5,47.54999923706055,48.0,2556000.0,33.73591995239258,67.0,1.0,27.0,3041.0,3002.0,24.0,10.0,11.0,527.0,526.0,584675.0,587189.0,1.0042981069857493,3.545998155700691,2238000.0,631133.0
2016-12-29,48.0,47.54999923706055,48.0,47.599998474121094,3062000.0,33.45478057861328,126.0,0.0,42.0,3125.0,3041.0,2.0,9.0,15.0,533.0,527.0,584591.0,587183.0,1.0044321509702494,1.0290839666580283,2434223.0,2365426.0
2016-12-30,48.70000076293945,47.900001525878906,48.0,48.599998474121094,2425000.0,34.15761184692383,23.0,0.0,174.0,2974.0,3125.0,16.0,5.0,9.0,537.0,533.0,584742.0,587179.0,1.004165932726001,4.149322385052556,2183000.0,526109.0
2017-01-03,48.400001525878906,47.849998474121094,48.349998474121094,48.04999923706055,2537000.0,33.771053314208984,37.0,0.0,13.0,2998.0,2974.0,16.0,52.0,0.0,485.0,537.0,584718.0,587231.0,1.0042960806814898,0.7003081973079782,1589000.0,2269000.0
2017-01-04,49.79999923706055,48.400001525878906,48.5,49.54999923706055,4304000.0,34.82530212402344,68.0,0.0,362.0,2704.0,2998.0,29.0,31.0,66.0,520.0,485.0,585012.0,587196.0,1.0037315410084904,2.105228278097784,3812000.0,1810729.0
2017-01-05,49.29999923706055,48.25,49.20000076293945,48.95000076293945,5583000.0,34.40360641479492,456.0,0.0,66.0,3094.0,2704.0,168.0,49.0,1.0,427.0,520.0,584622.0,587289.0,1.0045602037552406,1.0396801737384735,2887720.0,2777507.0
2017-01-06,49.150001525878906,48.650001525878906,48.650001525878906,49.0,3331000.0,34.43874740600586,143.0,0.0,142.0,3095.0,3094.0,10.0,3.0,2.0,425.0,427.0,584621.0,587291.0,1.004565343076381,1.9793421011561203,2917000.0,1473721.0
2017-01-09,49.29999923706055,48.79999923706055,49.29999923706055,49.150001525878906,1620000.0,34.54417037963867,21.0,0.0,105.0,3011.0,3095.0,1.0,2.0,14.0,437.0,425.0,584705.0,587279.0,1.0044005021326958,2.6129039105117555,1477200.0,565347.0
2017-01-10,49.400001525878906,48.349998474121094,49.400001525878906,48.70000076293945,4083000.0,34.22789764404297,204.0,0.0,44.0,3171.0,3011.0,16.0,16.0,1.0,422.0,437.0,584545.0,587294.0,1.0047010842602635,1.20797596285168,2764000.0,2288124.0
2017-01-11,49.79999923706055,48.75,49.20000076293945,49.79999923706055,5864000.0,35.00101089477539,357.0,0.0,346.0,3182.0,3171.0,51.0,0.0,42.0,464.0,422.0,584534.0,587252.0,1.0046481391191289,2.856641178717263,4457720.0,1560475.0
2017-01-12,49.95000076293945,48.75,49.900001525878906,48.900001525878906,6701000.0,34.368465423583984,499.0,0.0,417.0,3264.0,3182.0,73.0,32.0,10.0,442.0,464.0,584452.0,587274.0,1.0048267354261164,1.154397473180543,2968480.0,2571453.0
2017-01-13,49.5,48.95000076293945,49.099998474121094,49.5,5051000.0,34.790164947509766,53.0,0.0,372.0,2945.0,3264.0,64.0,3.0,11.0,450.0,442.0,584771.0,587266.0,1.0042649100846142,3.102442608810353,4492340.0,1448000.0
2017-01-16,49.79999923706055,48.0,49.79999923706055,48.5,3903000.0,34.08733367919922,305.0,1.0,35.0,3214.0,2945.0,34.0,43.0,12.0,419.0,450.0,584502.0,587297.0,1.0047801294433047,0.5795829105838937,882000.0,1521783.0
2017-01-17,49.04999923706055,48.400001525878906,48.5,49.04999923706055,2559000.0,34.47388458251953,16.0,0.0,190.0,3040.0,3214.0,40.0,8.0,4.0,415.0,419.0,584676.0,587301.0,1.0044879480465283,3.7136978510133383,2082898.0,560868.0
2017-01-18,49.54999923706055,48.400001525878906,49.0,48.400001525878906,5828000.0,34.01704788208008,397.0,4.0,47.0,3386.0,3040.0,28.0,19.0,2.0,398.0,415.0,584330.0,587318.0,1.005111828740902,1.1395225347260927,9047393.0,7939634.0
2017-01-19,48.650001525878906,47.79999923706055,48.099998474121094,47.79999923706055,5199000.0,33.5953483581543,122.0,0.0,48.0,3460.0,3386.0,67.0,2.0,27.0,421.0,398.0,584256.0,587295.0,1.005199766541094,1.1297533207708939,2930553.0,2593975.0
2017-01-20,48.0,47.349998474121094,47.599998474121094,47.5,4136000.0,33.38450622558594,153.0,2.0,67.0,3544.0,3460.0,41.0,35.0,1.0,387.0,421.0,584172.0,587329.0,1.0054025091882028,1.2309055419764532,2265169.0,1840245.0
2017-01-23,48.45000076293945,47.70000076293945,47.75,48.45000076293945,4086000.0,34.05219268798828,22.0,2.0,201.0,3363.0,3544.0,16.0,49.0,1.0,339.0,387.0,584353.0,587377.0,1.0051732340327952,2.707188677671537,2856214.0,1055047.0
2017-01-24,48.400001525878906,47.150001525878906,48.400001525878906,47.20000076293945,8129000.0,33.173648834228516,309.0,10.0,219.0,3443.0,3363.0,43.0,51.0,25.0,313.0,339.0,584273.0,587403.0,1.0053553640928743,0.646106517912349,2677185.0,4143565.0
2017-02-02,49.150001525878906,47.900001525878906,48.349998474121094,49.04999923706055,16259000.0,34.47388458251953,68.0,0.0,496.0,3015.0,3443.0,173.0,8.0,61.0,366.0,313.0,584701.0,587350.0,1.004528802706336,1.4053212115166986,14060999.0,10005540.0
2017-02-03,50.0,48.70000076293945,49.04999923706055,50.0,9689000.0,35.14158248901367,163.0,0.0,303.0,2875.0,3015.0,104.0,12.0,152.0,506.0,366.0,584841.0,587210.0,1.0040489568122672,1.5895244808253814,6936599.0,4363945.0
2017-02-06,50.0,49.54999923706055,49.900001525878906,50.0,2953000.0,35.14158248901367,140.0,0.0,67.0,2948.0,2875.0,18.0,14.0,35.0,527.0,506.0,584768.0,587189.0,1.004138386268766,1.4113385502305245,2452284.0,1737558.0
2017-02-07,50.5,50.0,50.0,50.5,6009000.0,35.49299621582031,198.0,0.0,151.0,2995.0,2948.0,38.0,0.0,59.0,586.0,527.0,584721.0,587130.0,1.004118196339457,4.966692553923031,5359250.0,1079037.0
2017-02-08,51.900001525878906,50.0,50.5,51.099998474121094,8923000.0,35.914695739746094,323.0,0.0,179.0,3139.0,2995.0,80.0,26.0,22.0,582.0,586.0,584577.0,587134.0,1.0043723848656638,1.6035367220009102,6574972.0,4100293.0
2017-02-09,52.900001525878906,50.5,50.79999923706055,52.900001525878906,11754000.0,37.17979049682617,272.0,2.0,311.0,3098.0,3139.0,44.0,38.0,149.0,693.0,582.0,584618.0,587023.0,1.0041120798331904,1.871543871216836,6369429.0,3403301.0
2017-02-10,53.400001525878906,51.79999923706055,52.70000076293945,53.0,8997000.0,37.25007629394531,110.0,0.0,583.0,2625.0,3098.0,131.0,76.0,49.0,666.0,693.0,585091.0,587050.0,1.0033464822626186,0.6176388598250947,2505864.0,4057166.0
2017-02-13,53.20000076293945,52.599998474121094,53.0,53.0,3290000.0,37.25007629394531,68.0,0.0,90.0,2603.0,2625.0,10.0,0.0,10.0,676.0,666.0,585113.0,587040.0,1.0032916662393996,1.2769567630221437,1479560.0,1158660.0
2017-02-14,53.0,51.79999923706055,53.0,52.099998474121094,3865000.0,36.61752700805664,191.0,0.0,218.0,2576.0,2603.0,10.0,58.0,2.0,619.0,676.0,585140.0,587097.0,1.003342784046922,1.055463689851617,3074000.0,2912463.0
2017-02-15,53.0,51.900001525878906,52.5,52.70000076293945,5867000.0,37.03921890258789,70.0,0.0,128.0,2518.0,2576.0,10.0,16.0,30.0,633.0,619.0,585198.0,587083.0,1.003219417668178,1.2446857187020122,5057000.0,4062872.0
2017-02-16,53.0,52.20000076293945,52.5,52.900001525878906,2674000.0,37.17979049682617,15.0,0.0,116.0,2417.0,2518.0,7.0,31.0,2.0,604.0,633.0,585299.0,587112.0,1.0030958482829317,1.4943253467843631,2370000.0,1585999.0
2017-02-17,52.599998474121094,51.099998474121094,52.400001525878906,51.099998474121094,4692000.0,35.914695739746094,220.0,0.0,161.0,2476.0,2417.0,12.0,92.0,0.0,512.0,604.0,585240.0,587204.0,1.0033541737506428,0.820024096689177,1692000.0,2063353.0
2017-02-20,51.900001525878906,50.5,51.29999923706055,50.70000076293945,3384000.0,35.63356018066406,366.0,0.0,66.0,2921.0,2621.0,12.0,13.0,6.0,505.0,512.0,584795.0,587211.0,1.0041296452096116,2.1046606741674307,1868000.0,887553.0
2017-02-21,51.0,50.29999923706055,50.79999923706055,50.70000076293945,3438000.0,35.63356018066406,279.0,0.0,28.0,3172.0,2921.0,11.0,3.0,10.0,512.0,505.0,584544.0,587204.0,1.0045488371297333,2.7582873026367234,1940000.0,703334.0
2017-02-22,51.20000076293945,50.400001525878906,50.900001525878906,50.900001525878906,3241000.0,35.77412414550781,44.0,0.0,86.0,3130.0,3172.0,2.0,9.0,1.0,504.0,512.0,584586.0,587212.0,1.004490349597237,2.289472196574271,1701000.0,742965.0
2017-02-23,51.70000076293945,50.5,51.20000076293945,50.900001525878906,7438000.0,35.77412414550781,382.0,0.0,99.0,3413.0,3130.0,68.0,10.0,2.0,496.0,504.0,584303.0,587220.0,1.0049905528628933,2.587038570542305,4733000.0,1829504.0
2017-02-24,51.70000076293945,50.599998474121094,51.29999923706055,51.5,5138000.0,36.19582748413086,269.0,0.0,349.0,3333.0,3413.0,23.0,6.0,18.0,508.0,496.0,584383.0,587208.0,1.0048324389442558,0.6838919750647924,2640100.0,3860404.0
2017-03-01,53.0,51.400001525878906,51.5,51.900001525878906,7805000.0,36.476959228515625,184.0,0.0,693.0,2824.0,3333.0,63.0,12.0,28.0,524.0,508.0,584892.0,587192.0,1.003930633466292,1.2816402176057728,5092500.0,3973423.0
2017-03-02,52.599998474121094,50.5,52.599998474121094,50.599998474121094,5752000.0,35.56327819824219,417.0,0.0,73.0,3168.0,2824.0,7.0,50.0,5.0,478.0,524.0,584548.0,587238.0,1.0046001276197547,0.3700121035723273,1763000.0,4764708.0
2017-03-03,51.29999923706055,50.5,50.79999923706055,50.70000076293945,2508000.0,35.63356018066406,39.0,0.0,97.0,3110.0,3168.0,22.0,104.0,3.0,377.0,478.0,584606.0,587339.0,1.0046732249186205,0.8534626403536959,1575003.0,1845426.0
2017-03-06,51.20000076293945,50.400001525878906,50.5,51.0,2263000.0,35.84441375732422,31.0,0.0,47.0,3094.0,3110.0,24.0,2.0,1.0,376.0,377.0,584622.0,587340.0,1.004647439460986,1.003603208735112,1607399.0,1601627.0
2017-03-07,51.0,50.5,50.79999923706055,50.599998474121094,2261000.0,35.56327819824219,114.0,1.0,123.0,3084.0,3094.0,5.0,11.0,0.0,364.0,376.0,584632.0,587352.0,1.0046507809172591,0.5449465606844235,1045650.0,1918811.0
2017-03-08,51.29999923706055,50.599998474121094,50.599998474121094,51.20000076293945,2426000.0,35.98497772216797,90.0,0.0,162.0,3012.0,3084.0,17.0,2.0,2.0,364.0,364.0,584704.0,587352.0,1.0045270692058388,1.1545670404701875,1856000.0,1607528.0
2017-03-09,51.0,50.099998474121094,51.0,50.400001525878906,5042000.0,35.42271041870117,99.0,0.0,83.0,3028.0,3012.0,27.0,71.0,3.0,296.0,364.0,584688.0,587420.0,1.0046708592089129,0.7381621244103277,2841000.0,3848747.0
2017-03-10,51.099998474121094,50.20000076293945,50.20000076293945,50.79999923706055,3211000.0,35.70384216308594,39.0,0.0,95.0,2972.0,3028.0,16.0,1.0,2.0,297.0,296.0,584744.0,587419.0,1.0045729335009277,1.173238047451302,2726387.0,2323813.0
2017-03-13,51.5,50.79999923706055,51.400001525878906,51.5,3534000.0,36.19582748413086,62.0,0.0,101.0,2933.0,2972.0,8.0,9.0,10.0,298.0,297.0,584783.0,587418.0,1.0045042272018385,2.177450343483489,3150640.0,1446939.0
2017-03-14,52.70000076293945,51.79999923706055,52.0,52.099998474121094,7071000.0,36.61752700805664,93.0,0.0,246.0,2780.0,2933.0,16.0,9.0,5.0,294.0,298.0,584936.0,587422.0,1.0042483207593296,1.8399134055068471,5362860.0,2914734.0
2017-03-15,52.70000076293945,51.5,51.900001525878906,52.5,3833000.0,36.898658752441406,32.0,0.0,190.0,2622.0,2780.0,10.0,8.0,6.0,292.0,294.0,585094.0,587424.0,1.0039805501670669,1.5479887776441306,2063000.0,1332696.0
2017-03-16,53.70000076293945,52.599998474121094,52.599998474121094,53.70000076293945,8332000.0,37.7420539855957,124.0,0.0,326.0,2420.0,2622.0,18.0,0.0,49.0,341.0,292.0,585296.0,587375.0,1.0035503342747358,2.134081338196192,7567000.0,3545787.0
2017-03-17,54.29999923706055,53.099998474121094,53.5,54.20000076293945,9459000.0,38.09347152709961,118.0,0.0,190.0,2348.0,2420.0,10.0,15.0,13.0,339.0,341.0,585368.0,587377.0,1.0034303148953907,1.4186424023774926,6717852.0,4735408.0
2017-03-20,53.79999923706055,52.70000076293945,53.70000076293945,52.900001525878906,5649000.0,37.17979049682617,254.0,3.0,138.0,2461.0,2348.0,11.0,65.0,3.0,277.0,339.0,585255.0,587439.0,1.0037299916617686,1.0396665879906666,3819000.0,3673292.0
2017-03-21,53.5,52.599998474121094,53.0,52.79999923706055,4016000.0,37.10950469970703,148.0,0.0,28.0,2581.0,2461.0,17.0,0.0,0.0,276.0,277.0,585135.0,587440.0,1.0039375461431188,1.3090278401840436,3058986.0,2336837.0
2017-03-22,54.0,52.20000076293945,52.79999923706055,54.0,7502000.0,37.95290756225586,133.0,0.0,358.0,2356.0,2581.0,32.0,1.0,55.0,330.0,276.0,585360.0,587386.0,1.0034594036842222,2.3757801440554815,7085674.0,2982461.0
2017-03-23,55.0,52.70000076293945,55.0,53.599998474121094,9309000.0,37.671775817871094,495.0,0.0,149.0,2702.0,2356.0,83.0,46.0,2.0,286.0,330.0,585014.0,587430.0,1.0041280992795056,0.9793685761710271,5784664.0,5906523.0
2017-03-24,53.5,52.400001525878906,53.5,52.70000076293945,4103000.0,37.03921890258789,168.0,0.0,62.0,2808.0,2702.0,18.0,22.0,8.0,272.0,286.0,584908.0,587444.0,1.0043340075122797,1.1151244819499084,2268510.0,2034310.0
2017-03-27,53.099998474121094,52.400001525878906,52.70000076293945,52.70000076293945,2399000.0,37.03921890258789,65.0,0.0,92.0,2781.0,2808.0,13.0,0.0,5.0,277.0,272.0,584935.0,587439.0,1.004279100619555,1.7365976413555964,2156533.0,1241814.0
2017-03-28,53.20000076293945,52.099998474121094,52.79999923706055,52.5,3081000.0,36.898658752441406,158.0,0.0,231.0,2708.0,2781.0,5.0,10.0,0.0,266.0,277.0,585008.0,587450.0,1.0041725853790284,1.0540163156210733,2217000.0,2103382.0
2017-03-29,53.0,52.400001525878906,52.599998474121094,52.70000076293945,2136000.0,37.03921890258789,41.0,0.0,119.0,2630.0,2708.0,5.0,10.0,0.0,256.0,266.0,585086.0,587460.0,1.0040558070851002,1.3385223944205051,1582958.0,1182615.0
2017-03-30,53.0,51.79999923706055,52.70000076293945,52.5,3835000.0,36.898658752441406,97.0,0.0,105.0,2622.0,2630.0,63.0,14.0,8.0,250.0,256.0,585094.0,587466.0,1.0040523333817586,1.0410761911928232,3113000.0,2990174.0
2017-03-31,52.29999923706055,51.79999923706055,52.099998474121094,52.29999923706055,5139000.0,36.758087158203125,71.0,0.0,163.0,2530.0,2622.0,8.0,30.0,1.0,221.0,250.0,585186.0,587495.0,1.0039440384013998,1.1175772902360586,4520000.0,4044462.0
2017-04-05,53.20000076293945,52.70000076293945,52.79999923706055,53.20000076293945,6670000.0,37.39064025878906,57.0,0.0,192.0,2395.0,2530.0,15.0,5.0,0.0,216.0,221.0,585321.0,587500.0,1.0037210287670717,1.156157433402763,6953421.0,6014250.0
